gen_id,node,Pmax,Pmin,ramp_up_MW_per_h,ramp_down_MW_per_h,min_up_hours,min_down_hours,can_reserve,cost_MWh,tech,share_of_tech,E_cap_MWh,P_ch_max_MW,P_dis_max_MW,eta_ch,eta_dis,soc_init_MWh,soc_min_frac,soc_max_frac
G0,N0,,0.0,1500.0,1500.0,0.0,0.0,0,0,wind,0.05,,,,,,,,
G1,N0,2400.0,1200.0,240.0,240.0,24.0,24.0,0,12,nuclear,0.369230769,,,,,,,,
G2,N0,2405.0,1202.5,240.5,240.5,24.0,24.0,0,12,nuclear,0.37,,,,,,,,
G3,N0,12000.0,2400.0,6000.0,6000.0,4.0,4.0,1,90,gas,0.342857143,,,,,,,,
G4,N17,1200.0,600.0,120.0,120.0,24.0,24.0,0,12,nuclear,0.184615385,,,,,,,,
G5,N17,500.0,0.0,2000.0,2000.0,0.25,0.25,1,70,battery,0.166666667,1000.0,500.0,500.0,0.95,0.95,500.0,0.05,0.95
G6,N17,1170.0,585.0,117.0,117.0,24.0,24.0,0,12,nuclear,0.18,,,,,,,,
G7,N20,1200.0,600.0,120.0,120.0,24.0,24.0,0,12,nuclear,0.184615385,,,,,,,,
G8,N20,1000.0,0.0,4000.0,4000.0,0.25,0.25,1,70,battery,0.5,2000.0,1000.0,1000.0,0.95,0.95,1000.0,0.05,0.95
G9,N20,1000.0,0.0,4000.0,4000.0,0.25,0.25,1,70,battery,0.333333333,2000.0,1000.0,1000.0,0.95,0.95,1000.0,0.05,0.95
G10,N21,,0.0,6000.0,6000.0,0.0,0.0,0,0,wind,0.2,,,,,,,,
G11,N21,,0.0,6000.0,6000.0,0.0,0.0,0,0,wind,0.2,,,,,,,,
G12,N22,,0.0,3000.0,3000.0,0.0,0.0,0,0,wind,0.1,,,,,,,,
G13,N22,,0.0,6000.0,6000.0,0.0,0.0,0,0,wind,0.2,,,,,,,,
G14,N30,,0.0,3000.0,3000.0,0.0,0.0,0,0,wind,0.1,,,,,,,,
G15,N31,8000.0,1600.0,4000.0,4000.0,4.0,4.0,1,90,gas,0.228571429,,,,,,,,
G16,N31,1000.0,0.0,4000.0,4000.0,0.25,0.25,1,70,battery,0.333333333,2000.0,1000.0,1000.0,0.95,0.95,1000.0,0.05,0.95
G17,N32,15000.0,3000.0,7500.0,7500.0,4.0,4.0,1,90,gas,0.428571429,,,,,,,,
G18,N32,500.0,0.0,2000.0,2000.0,0.25,0.25,1,70,battery,0.166666667,1000.0,500.0,500.0,0.95,0.95,500.0,0.05,0.95
G19,N32,1200.0,600.0,120.0,120.0,24.0,24.0,0,12,nuclear,0.184615385,,,,,,,,
G20,N34,,0.0,4500.0,4500.0,0.0,0.0,0,0,wind,0.15,,,,,,,,
